quote_timestamp,Lambda14,Lambda13,Lambda12,Lambda11,Lambda10,Lambda9,Lambda8,Lambda7,Lambda6,Lambda5,Lambda4,Lambda3,Lambda2,Lambda1,OPEN,LOW,HIGH,CLOSE,L,Lambda,Lambda_hat,f,S,f_mean,f_stdev
2025-07-11,-0.0002610663688562315,0.019831559631645297,-0.04127298107306001,0.037937894480818475,0.005695087960789406,-0.03099157786000122,0.029448783636636448,-0.0012700070143389433,-0.001010909415467283,-0.011430121567956784,0.00511912517367,-0.033017845647687005,0.026089308110788717,0.03485706451175309,256.29,252.99,258.63,256.62,-0.005324433013646311,-0.043124395378117616,-0.026007116,0.7453534916849132,1e-06,0.5774462814290623,0.4139179130885606
2025-07-14,0.019831559631645297,-0.04127298107306001,0.037937894480818475,0.005695087960789406,-0.03099157786000122,0.029448783636636448,-0.0012700070143389433,-0.001010909415467283,-0.011430121567956784,0.00511912517367,-0.033017845647687005,0.026089308110788717,0.03485706451175309,-0.043124395378117616,256.0,254.86,259.38,258.75,0.00826595311270678,0.01359038612635309,0.007082429,1.2054666376603642,0.6361793963542972,0.6278552874415767,0.4454954839922954
2025-07-15,-0.04127298107306001,0.037937894480818475,0.005695087960789406,-0.03099157786000122,0.029448783636636448,-0.0012700070143389433,-0.001010909415467283,-0.011430121567956784,0.00511912517367,-0.033017845647687005,0.026089308110788717,0.03485706451175309,-0.043124395378117616,0.01359038612635309,255.73,252.86,258.71,253.74,-0.019552223867126385,-0.027818176979833166,0.00071647065,0.5373798962079086,1.3798681884814972,0.6625707454160235,0.41500988465247435
2025-07-16,0.037937894480818475,0.005695087960789406,-0.03099157786000122,0.029448783636636448,-0.0012700070143389433,-0.001010909415467283,-0.011430121567956784,0.00511912517367,-0.033017845647687005,0.026089308110788717,0.03485706451175309,-0.043124395378117616,0.01359038612635309,-0.027818176979833166,253.95,251.0,255.01,253.12,-0.0024464361331629427,0.017105787733963443,0.023138799,0.4752905794737525,0.7282156828328593,0.6344050785211518,0.41325481354970117
2025-07-17,0.005695087960789406,-0.03099157786000122,0.029448783636636448,-0.0012700070143389433,-0.001010909415467283,-0.011430121567956784,0.00511912517367,-0.033017845647687005,0.026089308110788717,0.03485706451175309,-0.043124395378117616,0.01359038612635309,-0.027818176979833166,0.017105787733963443,253.31,252.06,255.79,254.92,0.007086085866804446,0.009532521999967389,0.011501654,0.40871974481307866,8.448234038058658,0.613876421313682,0.41707397359357107
2025-07-18,-0.03099157786000122,0.029448783636636448,-0.0012700070143389433,-0.001010909415467283,-0.011430121567956784,0.00511912517367,-0.033017845647687005,0.026089308110788717,0.03485706451175309,-0.043124395378117616,0.01359038612635309,-0.027818176979833166,0.017105787733963443,0.009532521999967389,254.0,251.97,256.72,252.76,-0.008509348540838645,-0.015595434407643091,-0.00031442393,0.6085888039871571,1.6323784910762755,0.6545429725217214,0.3831094355637973
2025-07-21,0.029448783636636448,-0.0012700070143389433,-0.001010909415467283,-0.011430121567956784,0.00511912517367,-0.033017845647687005,0.026089308110788717,0.03485706451175309,-0.043124395378117616,0.01359038612635309,-0.027818176979833166,0.017105787733963443,0.009532521999967389,-0.015595434407643091,252.04,252.0,254.8,252.32,-0.0017422986905260313,0.0067670498503126135,0.012964318,0.18125132031131172,0.7980570411786438,0.6229427774731943,0.4035532340285182
2025-07-22,-0.0012700070143389433,-0.001010909415467283,-0.011430121567956784,0.00511912517367,-0.033017845647687005,0.026089308110788717,0.03485706451175309,-0.043124395378117616,0.01359038612635309,-0.027818176979833166,0.017105787733963443,0.009532521999967389,-0.015595434407643091,0.0067670498503126135,250.5,250.0,255.2,253.72,0.005533173550968367,0.007275472241494398,0.004902764,0.5616743516633997,5.847793874254361,0.5954387631464162,0.3927655858622232
2025-07-23,-0.001010909415467283,-0.011430121567956784,0.00511912517367,-0.033017845647687005,0.026089308110788717,0.03485706451175309,-0.043124395378117616,0.01359038612635309,-0.027818176979833166,0.017105787733963443,0.009532521999967389,-0.015595434407643091,0.0067670498503126135,0.007275472241494398,256.04,256.04,265.41,264.81,0.04278129093455513,0.03724811738358676,-0.0007240647,1.5665424657301734,1.6241291485283287,0.6720175840871999,0.46872851685988964
2025-07-24,-0.011430121567956784,0.00511912517367,-0.033017845647687005,0.026089308110788717,0.03485706451175309,-0.043124395378117616,0.01359038612635309,-0.027818176979833166,0.017105787733963443,0.009532521999967389,-0.015595434407643091,0.0067670498503126135,0.007275472241494398,0.03724811738358676,263.04,262.26,267.0,263.04,-0.006706475832435844,-0.04948776676699097,-0.03233365,0.8830994786411842,1e-06,0.7127150270492866,0.45984095206537456
2025-07-25,0.00511912517367,-0.033017845647687005,0.026089308110788717,0.03485706451175309,-0.043124395378117616,0.01359038612635309,-0.027818176979833166,0.017105787733963443,0.009532521999967389,-0.015595434407643091,0.0067670498503126135,0.007275472241494398,0.03724811738358676,-0.04948776676699097,263.04,260.0,265.62,264.48,0.0054595222048991945,0.012165998037335039,0.008879972,0.2959093315057376,1e-06,0.6178663785707628,0.3889452229519963
2025-07-28,-0.033017845647687005,0.026089308110788717,0.03485706451175309,-0.043124395378117616,0.01359038612635309,-0.027818176979833166,0.017105787733963443,0.009532521999967389,-0.015595434407643091,0.0067670498503126135,0.007275472241494398,0.03724811738358676,-0.04948776676699097,0.012165998037335039,263.02,260.04,263.91,261.91,-0.00976470077557186,-0.015224222980471054,0.0018438016,0.3058018499890129,1e-06,0.5964470312723821,0.39782404018129974
2025-07-29,0.026089308110788717,0.03485706451175309,-0.043124395378117616,0.01359038612635309,-0.027818176979833166,0.017105787733963443,0.009532521999967389,-0.015595434407643091,0.0067670498503126135,0.007275472241494398,0.03724811738358676,-0.04948776676699097,0.012165998037335039,-0.015224222980471054,261.5,260.0,264.0,260.49,-0.00543646055647826,0.0043282402190936,0.010051124,0.7157588443738996,1.0585890454955271,0.6381379131713764,0.3753667293070432
2025-07-30,0.03485706451175309,-0.043124395378117616,0.01359038612635309,-0.027818176979833166,0.017105787733963443,0.009532521999967389,-0.015595434407643091,0.0067670498503126135,0.007275472241494398,0.03724811738358676,-0.04948776676699097,0.012165998037335039,-0.015224222980471054,0.0043282402190936,259.0,256.51,261.42,257.66,-0.010923586377284565,-0.0054871258208063056,0.008244758,0.3183795994301383,0.6484304965634179,0.6292297425337183,0.3817766794526832
2025-07-31,-0.043124395378117616,0.01359038612635309,-0.027818176979833166,0.017105787733963443,0.009532521999967389,-0.015595434407643091,0.0067670498503126135,0.007275472241494398,0.03724811738358676,-0.04948776676699097,0.012165998037335039,-0.015224222980471054,0.0043282402190936,-0.0054871258208063056,283.65,275.96,291.23,278.25,0.07687910379227572,0.08780269016956029,0.008226935,1.72193492546146,1e-06,0.6989855592320431,0.480959960340186
2025-08-01,0.01359038612635309,-0.027818176979833166,0.017105787733963443,0.009532521999967389,-0.015595434407643091,0.0067670498503126135,0.007275472241494398,0.03724811738358676,-0.04948776676699097,0.012165998037335039,-0.015224222980471054,0.0043282402190936,-0.0054871258208063056,0.08780269016956029,274.98,266.61,274.98,268.73,-0.034812832087634284,-0.11169193587991,-0.06380406,0.3068197849939182,1e-06,0.6347964983272968,0.4679562684183085
2025-08-04,-0.027818176979833166,0.017105787733963443,0.009532521999967389,-0.015595434407643091,0.0067670498503126135,0.007275472241494398,0.03724811738358676,-0.04948776676699097,0.012165998037335039,-0.015224222980471054,0.0043282402190936,-0.0054871258208063056,0.08780269016956029,-0.11169193587991,271.0,264.05,272.66,264.3,-0.01662233645777595,0.018190495629858333,0.026608177,0.46703576919058143,1e-06,0.6297719178260591,0.46945796216478386
2025-08-05,0.017105787733963443,0.009532521999967389,-0.015595434407643091,0.0067670498503126135,0.007275472241494398,0.03724811738358676,-0.04948776676699097,0.012165998037335039,-0.015224222980471054,0.0043282402190936,-0.0054871258208063056,0.08780269016956029,-0.11169193587991,0.018190495629858333,264.09,263.58,270.91,270.45,0.023002416707192573,0.039624753164968524,0.017193245,0.7943276568095845,1e-06,0.6525602804929044,0.46912552788136835
2025-08-06,0.009532521999967389,-0.015595434407643091,0.0067670498503126135,0.007275472241494398,0.03724811738358676,-0.04948776676699097,0.012165998037335039,-0.015224222980471054,0.0043282402190936,-0.0054871258208063056,0.08780269016956029,-0.11169193587991,0.018190495629858333,0.039624753164968524,270.45,266.63,271.87,267.2,-0.012089796654945034,-0.03509221336213761,-0.018646292,0.5447574695461748,1e-06,0.6622772608309827,0.46507776480767726
2025-08-07,-0.015595434407643091,0.0067670498503126135,0.007275472241494398,0.03724811738358676,-0.04948776676699097,0.012165998037335039,-0.015224222980471054,0.0043282402190936,-0.0054871258208063056,0.08780269016956029,-0.11169193587991,0.018190495629858333,0.039624753164968524,-0.03509221336213761,264.56,259.42,266.11,265.49,-0.006420266473260129,0.005669530181684905,0.014776517,0.4055779675162945,1e-06,0.6477764867973496,0.47001910907671646
2025-08-08,0.0067670498503126135,0.007275472241494398,0.03724811738358676,-0.04948776676699097,0.012165998037335039,-0.015224222980471054,0.0043282402190936,-0.0054871258208063056,0.08780269016956029,-0.11169193587991,0.018190495629858333,0.039624753164968524,-0.03509221336213761,0.005669530181684905,266.5,264.01,269.31,264.12,-0.0051736298628594305,0.0012466366104006985,0.0047299783,0.5271362287362599,0.9165166740600885,0.6724825516848459,0.4523695225037552
2025-08-11,0.007275472241494398,0.03724811738358676,-0.04948776676699097,0.012165998037335039,-0.015224222980471054,0.0043282402190936,-0.0054871258208063056,0.08780269016956029,-0.11169193587991,0.018190495629858333,0.039624753164968524,-0.03509221336213761,0.005669530181684905,0.0012466366104006985,263.0,263.0,269.65,266.66,0.00957089336094219,0.01474452322380162,0.010357987,0.6153104036756177,1e-06,0.6763136982571473,0.4515853367954651
2025-08-12,0.03724811738358676,-0.04948776676699097,0.012165998037335039,-0.015224222980471054,0.0043282402190936,-0.0054871258208063056,0.08780269016956029,-0.11169193587991,0.018190495629858333,0.039624753164968524,-0.03509221336213761,0.005669530181684905,0.0012466366104006985,0.01474452322380162,263.36,263.36,267.98,267.17,0.0019107212227165082,-0.007660172138225682,-0.010188552,0.1562034823516895,1e-06,0.5755751994443984,0.3909567219372329
2025-08-13,-0.04948776676699097,0.012165998037335039,-0.015224222980471054,0.0043282402190936,-0.0054871258208063056,0.08780269016956029,-0.11169193587991,0.018190495629858333,0.039624753164968524,-0.03509221336213761,0.005669530181684905,0.0012466366104006985,0.01474452322380162,-0.007660172138225682,268.57,264.86,270.24,269.27,0.007829433776358464,0.005918712553641956,0.0013521484,0.9315107151469053,2.4334461986577223,0.5790331449090926,0.3940875112878809
2025-08-14,0.012165998037335039,-0.015224222980471054,0.0043282402190936,-0.0054871258208063056,0.08780269016956029,-0.11169193587991,0.018190495629858333,0.039624753164968524,-0.03509221336213761,0.005669530181684905,0.0012466366104006985,0.01474452322380162,-0.007660172138225682,0.005918712553641956,267.36,266.5,271.28,266.75,-0.009402703504524162,-0.017232137280882624,-0.0062445197,1.0368657058685822,1e-06,0.6319586002207244,0.4027979711076244
2025-08-15,-0.015224222980471054,0.0043282402190936,-0.0054871258208063056,0.08780269016956029,-0.11169193587991,0.018190495629858333,0.039624753164968524,-0.03509221336213761,0.005669530181684905,0.0012466366104006985,0.01474452322380162,-0.007660172138225682,0.005918712553641956,-0.017232137280882624,265.71,264.2,266.68,265.0,-0.006582064195640332,0.0028206393088838298,0.012622056,0.42542788389188824,1e-06,0.6405033169280726,0.39656750442579214
2025-08-18,0.0043282402190936,-0.0054871258208063056,0.08780269016956029,-0.11169193587991,0.018190495629858333,0.039624753164968524,-0.03509221336213761,0.005669530181684905,0.0012466366104006985,0.01474452322380162,-0.007660172138225682,0.005918712553641956,-0.017232137280882624,0.0028206393088838298,265.25,265.23,269.33,267.64,0.009912967928394177,0.01649503212403451,0.0073154303,0.7173620720969698,1e-06,0.6406178331940061,0.39659113828920156
2025-08-19,-0.0054871258208063056,0.08780269016956029,-0.11169193587991,0.018190495629858333,0.039624753164968524,-0.03509221336213761,0.005669530181684905,0.0012466366104006985,0.01474452322380162,-0.007660172138225682,0.005918712553641956,-0.017232137280882624,0.0028206393088838298,0.01649503212403451,265.16,262.2,265.59,264.69,-0.011083464012492916,-0.020996431940887093,-0.0027118952,0.4986288914836599,0.0674584009671956,0.6534927826264006,0.3881615030997131
2025-08-20,0.08780269016956029,-0.11169193587991,0.018190495629858333,0.039624753164968524,-0.03509221336213761,0.005669530181684905,0.0012466366104006985,0.01474452322380162,-0.007660172138225682,0.005918712553641956,-0.017232137280882624,0.0028206393088838298,0.01649503212403451,-0.020996431940887093,263.75,262.5,267.86,266.51,0.006852436451946841,0.017935900464439755,0.010863501,0.42238536525932635,0.876758815348764,0.560667814040534,0.24017829291314402
2025-08-21,-0.11169193587991,0.018190495629858333,0.039624753164968524,-0.03509221336213761,0.005669530181684905,0.0012466366104006985,0.01474452322380162,-0.007660172138225682,0.005918712553641956,-0.017232137280882624,0.0028206393088838298,0.01649503212403451,-0.020996431940887093,0.017935900464439755,266.51,263.74,267.34,266.04,-0.0017650929378489725,-0.008617529389795814,-0.00033392728,0.36945794116828784,1.6845124788757069,0.5651419680529889,0.23562602407888883
2025-08-22,0.018190495629858333,0.039624753164968524,-0.03509221336213761,0.005669530181684905,0.0012466366104006985,0.01474452322380162,-0.007660172138225682,0.005918712553641956,-0.017232137280882624,0.0028206393088838298,0.01649503212403451,-0.020996431940887093,0.017935900464439755,-0.008617529389795814,265.48,265.3,271.38,269.87,0.014293688151244793,0.016058781089093765,0.0011165774,1.2225501420045974,2.268625642312768,0.6191072803968473,0.29135548122471394
2025-08-25,0.039624753164968524,-0.03509221336213761,0.005669530181684905,0.0012466366104006985,0.01474452322380162,-0.007660172138225682,0.005918712553641956,-0.017232137280882624,0.0028206393088838298,0.01649503212403451,-0.020996431940887093,0.017935900464439755,-0.008617529389795814,0.016058781089093765,270.26,269.17,271.42,270.34,0.0017400644882168404,-0.012553623663027954,-0.010251084,0.8257525413121477,1e-06,0.6213519150041732,0.29292605523751414
2025-08-26,-0.03509221336213761,0.005669530181684905,0.0012466366104006985,0.01474452322380162,-0.007660172138225682,0.005918712553641956,-0.017232137280882624,0.0028206393088838298,0.01649503212403451,-0.020996431940887093,0.017935900464439755,-0.008617529389795814,0.016058781089093765,-0.012553623663027954,269.33,268.95,273.14,270.99,0.0024014937741805033,0.000661429285963663,0.0031608255,0.5159898021596286,1e-06,0.6192970816194199,0.2936047988585293
2025-08-27,0.005669530181684905,0.0012466366104006985,0.01474452322380162,-0.007660172138225682,0.005918712553641956,-0.017232137280882624,0.0028206393088838298,0.01649503212403451,-0.020996431940887093,0.017935900464439755,-0.008617529389795814,0.016058781089093765,-0.012553623663027954,0.000661429285963663,270.4,270.4,276.85,275.85,0.017775319888578292,0.015373826114397788,0.0010871976,0.7005287974381562,3.94907158307131,0.6403649980424101,0.2876105600599521
2025-08-28,0.0012466366104006985,0.01474452322380162,-0.007660172138225682,0.005918712553641956,-0.017232137280882624,0.0028206393088838298,0.01649503212403451,-0.020996431940887093,0.017935900464439755,-0.008617529389795814,0.016058781089093765,-0.012553623663027954,0.000661429285963663,0.015373826114397788,276.0,272.57,276.0,275.1,-0.0027225717879106642,-0.020497891676488956,-0.011599967,0.3850872032892968,1e-06,0.6302186390819127,0.2943392291018132
2025-08-29,0.01474452322380162,-0.007660172138225682,0.005918712553641956,-0.017232137280882624,0.0028206393088838298,0.01649503212403451,-0.020996431940887093,0.017935900464439755,-0.008617529389795814,0.016058781089093765,-0.012553623663027954,0.000661429285963663,0.015373826114397788,-0.020497891676488956,274.11,270.5,275.35,270.6,-0.016492952193840976,-0.013770380405930312,0.005787302,0.09043246555987547,0.8238267109582229,0.592727357787931,0.32789903165303536
2025-09-02,-0.007660172138225682,0.005918712553641956,-0.017232137280882624,0.0028206393088838298,0.01649503212403451,-0.020996431940887093,0.017935900464439755,-0.008617529389795814,0.016058781089093765,-0.012553623663027954,0.000661429285963663,0.015373826114397788,-0.020497891676488956,-0.013770380405930312,268.65,268.0,272.17,269.0,-0.005930336134848398,0.010562616058992579,0.018280165,0.5285181168116677,1e-06,0.6193212602493581,0.3039989256299409
2025-09-03,0.005918712553641956,-0.017232137280882624,0.0028206393088838298,0.01649503212403451,-0.020996431940887093,0.017935900464439755,-0.008617529389795814,0.016058781089093765,-0.012553623663027954,0.000661429285963663,0.015373826114397788,-0.020497891676488956,-0.013770380405930312,0.010562616058992579,268.08,266.26,270.0,268.24,-0.002829277443865699,0.003101058690982699,0.0042565893,0.617129946846592,0.12984465789046692,0.59686549108505,0.290474729780884
2025-09-04,-0.017232137280882624,0.0028206393088838298,0.01649503212403451,-0.020996431940887093,0.017935900464439755,-0.008617529389795814,0.016058781089093765,-0.012553623663027954,0.000661429285963663,0.015373826114397788,-0.020497891676488956,-0.013770380405930312,0.010562616058992579,0.003101058690982699,269.07,267.0,270.13,269.66,0.005279804047955725,0.008109081491821424,0.0037124106,0.6513064192694362,6.202350404160853,0.5693255420422539,0.26247750597874875
2025-09-05,0.0028206393088838298,0.01649503212403451,-0.020996431940887093,0.017935900464439755,-0.008617529389795814,0.016058781089093765,-0.012553623663027954,0.000661429285963663,0.015373826114397788,-0.020497891676488956,-0.013770380405930312,0.010562616058992579,0.003101058690982699,0.008109081491821424,270.16,265.64,271.0,270.59,0.003442853932905826,-0.0018369501150498992,-0.0047722626,0.3361292292342536,1e-06,0.5629470667095658,0.2672843674243742
2025-09-08,0.01649503212403451,-0.020996431940887093,0.017935900464439755,-0.008617529389795814,0.016058781089093765,-0.012553623663027954,0.000661429285963663,0.015373826114397788,-0.020497891676488956,-0.013770380405930312,0.010562616058992579,0.003101058690982699,0.008109081491821424,-0.0018369501150498992,267.1,265.0,270.91,269.7,-0.0032945299931496815,-0.006737383926055508,0.0013463228,0.475180636301112,1e-06,0.5456483927241473,0.26434267745565554
2025-09-09,-0.020996431940887093,0.017935900464439755,-0.008617529389795814,0.016058781089093765,-0.012553623663027954,0.000661429285963663,0.015373826114397788,-0.020497891676488956,-0.013770380405930312,0.010562616058992579,0.003101058690982699,0.008109081491821424,-0.0018369501150498992,-0.006737383926055508,269.0,263.8,269.0,266.79,-0.010848398066025578,-0.007553868072875896,0.007127028,0.2052722288459528,1e-06,0.5246943453928825,0.2795463020218518
2025-09-10,0.017935900464439755,-0.008617529389795814,0.016058781089093765,-0.012553623663027954,0.000661429285963663,0.015373826114397788,-0.020497891676488956,-0.013770380405930312,0.010562616058992579,0.003101058690982699,0.008109081491821424,-0.0018369501150498992,-0.006737383926055508,-0.007553868072875896,265.8,265.8,273.59,271.29,0.016726527340840402,0.02757492540686598,0.014423236,0.9875996997430869,0.4431207535436358,0.5650667978560082,0.3034284740812898
2025-09-11,-0.008617529389795814,0.016058781089093765,-0.012553623663027954,0.000661429285963663,0.015373826114397788,-0.020497891676488956,-0.013770380405930312,0.010562616058992579,0.003101058690982699,0.008109081491821424,-0.0018369501150498992,-0.006737383926055508,-0.007553868072875896,0.02757492540686598,271.0,271.0,276.84,275.72,0.016197498596952888,-0.0005290287438875149,-0.007879223,0.990695848361566,0.06869296204864977,0.6094409340840995,0.31771119853615437
2025-09-12,0.016058781089093765,-0.012553623663027954,0.000661429285963663,0.015373826114397788,-0.020497891676488956,-0.013770380405930312,0.010562616058992579,0.003101058690982699,0.008109081491821424,-0.0018369501150498992,-0.006737383926055508,-0.007553868072875896,0.02757492540686598,-0.0005290287438875149,276.07,273.45,276.5,275.96,0.0008700696604570279,-0.015327428936495859,-0.005418505,0.11480507064699359,1e-06,0.5303162861299849,0.2900049166089631
2025-09-15,-0.012553623663027954,0.000661429285963663,0.015373826114397788,-0.020497891676488956,-0.013770380405930312,0.010562616058992579,0.003101058690982699,0.008109081491821424,-0.0018369501150498992,-0.006737383926055508,-0.007553868072875896,0.02757492540686598,-0.0005290287438875149,-0.015327428936495859,273.09,270.42,276.41,271.71,-0.01552060662294089,-0.016390676283397916,0.0063365144,0.7272409181003634,1e-06,0.5232797416148575,0.28340520324256224
2025-09-16,0.000661429285963663,0.015373826114397788,-0.020497891676488956,-0.013770380405930312,0.010562616058992579,0.003101058690982699,0.008109081491821424,-0.0018369501150498992,-0.006737383926055508,-0.007553868072875896,0.02757492540686598,-0.0005290287438875149,-0.015327428936495859,-0.016390676283397916,272.0,270.06,276.82,272.17,0.0016915500098729829,0.017212156632813874,0.018768838,1.174374915993679,1e-06,0.570307249745861,0.33247905561709035
2025-09-17,0.015373826114397788,-0.020497891676488956,-0.013770380405930312,0.010562616058992579,0.003101058690982699,0.008109081491821424,-0.0018369501150498992,-0.006737383926055508,-0.007553868072875896,0.02757492540686598,-0.0005290287438875149,-0.015327428936495859,-0.016390676283397916,0.017212156632813874,272.0,271.02,274.69,272.55,0.0013952124454506376,-0.00029633756442234527,0.00058997615,0.14791943014669554,1e-06,0.5308351520821851,0.3482584538991774
2025-09-18,-0.020497891676488956,-0.013770380405930312,0.010562616058992579,0.003101058690982699,0.008109081491821424,-0.0018369501150498992,-0.006737383926055508,-0.007553868072875896,0.02757492540686598,-0.0005290287438875149,-0.015327428936495859,-0.016390676283397916,0.017212156632813874,-0.00029633756442234527,270.1,270.1,275.56,275.0,0.008949014156281482,0.0075538017108308445,0.0017771078,0.4585279002475133,1.6955053216669853,0.5360809161506291,0.34644257830127717
2025-09-19,-0.013770380405930312,0.010562616058992579,0.003101058690982699,0.008109081491821424,-0.0018369501150498992,-0.006737383926055508,-0.007553868072875896,0.02757492540686598,-0.0005290287438875149,-0.015327428936495859,-0.016390676283397916,0.017212156632813874,-0.00029633756442234527,0.0075538017108308445,272.4,271.1,275.53,275.43,0.0015624151571473222,-0.00738659899913416,-0.0070598326,0.540936162702393,0.39163501159328784,0.568259751660809,0.32191928375801293
2025-09-22,0.010562616058992579,0.003101058690982699,0.008109081491821424,-0.0018369501150498992,-0.006737383926055508,-0.007553868072875896,0.02757492540686598,-0.0005290287438875149,-0.015327428936495859,-0.016390676283397916,0.017212156632813874,-0.00029633756442234527,0.0075538017108308445,-0.00738659899913416,273.09,273.09,276.62,275.08,-0.0012715483720828304,-0.002833963529230153,0.001478034,1.354319717771011,2.723916332482931,0.6272455803007622,0.3837884643087846
2025-09-23,0.003101058690982699,0.008109081491821424,-0.0018369501150498992,-0.006737383926055508,-0.007553868072875896,0.02757492540686598,-0.0005290287438875149,-0.015327428936495859,-0.016390676283397916,0.017212156632813874,-0.00029633756442234527,0.0075538017108308445,-0.00738659899913416,-0.002833963529230153,276.16,275.0,280.34,275.01,-0.00025450380984114374,0.0010170445622416867,0.0036904612,0.7244155250281252,1e-06,0.6349088358851572,0.3846411039164107
2025-09-24,0.008109081491821424,-0.0018369501150498992,-0.006737383926055508,-0.007553868072875896,0.02757492540686598,-0.0005290287438875149,-0.015327428936495859,-0.016390676283397916,0.017212156632813874,-0.00029633756442234527,0.0075538017108308445,-0.00738659899913416,-0.002833963529230153,0.0010170445622416867,275.36,274.77,280.85,277.65,0.009553867045822437,0.00980837085566358,0.0046944926,0.560808328864824,0.7225338333849274,0.628444686570542,0.3851044949018803
2025-09-25,-0.0018369501150498992,-0.006737383926055508,-0.007553868072875896,0.02757492540686598,-0.0005290287438875149,-0.015327428936495859,-0.016390676283397916,0.017212156632813874,-0.00029633756442234527,0.0075538017108308445,-0.00738659899913416,-0.002833963529230153,0.0010170445622416867,0.00980837085566358,276.0,270.0,280.56,270.0,-0.02793936868924108,-0.03749323573506352,-0.0025815382,0.5762970431445105,1e-06,0.6455995304212746,0.3763306795368613
2025-09-26,-0.006737383926055508,-0.007553868072875896,0.02757492540686598,-0.0005290287438875149,-0.015327428936495859,-0.016390676283397916,0.017212156632813874,-0.00029633756442234527,0.0075538017108308445,-0.00738659899913416,-0.002833963529230153,0.0010170445622416867,0.00980837085566358,-0.03749323573506352,273.0,273.0,278.88,278.12,0.0296307162324426,0.05757008492168368,0.02920804,0.16757958435465195,1e-06,0.6236280267108132,0.39553509582677004
2025-09-29,-0.007553868072875896,0.02757492540686598,-0.0005290287438875149,-0.015327428936495859,-0.016390676283397916,0.017212156632813874,-0.00029633756442234527,0.0075538017108308445,-0.00738659899913416,-0.002833963529230153,0.0010170445622416867,0.00980837085566358,-0.03749323573506352,0.05757008492168368,280.22,278.16,281.5,279.45,0.0047707104848902365,-0.024860005747552365,-0.02023623,0.41332170376457567,1e-06,0.6384887034907148,0.38229464837217136
2025-09-30,0.02757492540686598,-0.0005290287438875149,-0.015327428936495859,-0.016390676283397916,0.017212156632813874,-0.00029633756442234527,0.0075538017108308445,-0.00738659899913416,-0.002833963529230153,0.0010170445622416867,0.00980837085566358,-0.03749323573506352,0.05757008492168368,-0.024860005747552365,279.0,279.0,287.67,286.81,0.02599658990538785,0.021225879420497612,0.0057236087,0.7129513303138529,7.077968408412563,0.618870962817198,0.36984589211258906
2025-10-01,-0.0005290287438875149,-0.015327428936495859,-0.016390676283397916,0.017212156632813874,-0.00029633756442234527,0.0075538017108308445,-0.00738659899913416,-0.002833963529230153,0.0010170445622416867,0.00980837085566358,-0.03749323573506352,0.05757008492168368,-0.024860005747552365,0.021225879420497612,281.2,281.2,291.12,285.95,-0.0030030052597694343,-0.028999595165157283,-0.01576615,0.7321456478780246,1e-06,0.6004030913540879,0.35604886524610374
2025-10-02,-0.015327428936495859,-0.016390676283397916,0.017212156632813874,-0.00029633756442234527,0.0075538017108308445,-0.00738659899913416,-0.002833963529230153,0.0010170445622416867,0.00980837085566358,-0.03749323573506352,0.05757008492168368,-0.024860005747552365,0.021225879420497612,-0.028999595165157283,285.21,281.24,286.26,281.43,-0.015933221555355554,-0.01293021629558612,0.012804834,0.3032646900090678,1e-06,0.6138644927370932,0.3394530882982667
2025-10-03,-0.016390676283397916,0.017212156632813874,-0.00029633756442234527,0.0075538017108308445,-0.00738659899913416,-0.002833963529230153,0.0010170445622416867,0.00980837085566358,-0.03749323573506352,0.05757008492168368,-0.024860005747552365,0.021225879420497612,-0.028999595165157283,-0.01293021629558612,280.91,279.29,286.08,284.26,0.010005563504896713,0.025938785060252267,0.017346306,0.27471878990846765,1e-06,0.5815414835805292,0.34923079276999575
2025-10-06,0.017212156632813874,-0.00029633756442234527,0.0075538017108308445,-0.00738659899913416,-0.002833963529230153,0.0010170445622416867,0.00980837085566358,-0.03749323573506352,0.05757008492168368,-0.024860005747552365,0.021225879420497612,-0.028999595165157283,-0.01293021629558612,0.025938785060252267,284.4,284.24,289.94,287.73,0.012133228097103913,0.0021276645922071995,-0.0061001796,0.31134170817835605,1e-06,0.5198962544508632,0.3105655469328644
2025-10-07,-0.00029633756442234527,0.0075538017108308445,-0.00738659899913416,-0.002833963529230153,0.0010170445622416867,0.00980837085566358,-0.03749323573506352,0.05757008492168368,-0.024860005747552365,0.021225879420497612,-0.028999595165157283,-0.01293021629558612,0.025938785060252267,0.0021276645922071995,288.94,284.0,289.73,284.36,-0.011781499346686958,-0.02391472744379087,-0.0056304275,1.4427653125081765,1e-06,0.612385246048112,0.3769741897723681
2025-10-08,0.0075538017108308445,-0.00738659899913416,-0.002833963529230153,0.0010170445622416867,0.00980837085566358,-0.03749323573506352,0.05757008492168368,-0.024860005747552365,0.021225879420497612,-0.028999595165157283,-0.01293021629558612,0.025938785060252267,0.0021276645922071995,-0.02391472744379087,285.95,285.38,290.54,290.54,0.02150021938345527,0.033281718730142226,0.013567404,0.030318951897276403,1e-06,0.5817988925945236,0.4066235978710142
